timestamp,voltage,current,active_power,power_factor
2024-01-01 00:08:16,226.33718783156976,2.0465895727414933,399.1897255199897,0.949662871361098
2024-01-01 00:08:17,229.3287852637627,1.8239103624376607,365.92252910421746,0.9408355910170214
2024-01-01 00:08:18,226.01837600975202,1.9726815271879392,395.2528701155335,0.9792256524982339
2024-01-01 00:08:19,227.0098783395456,2.1349732876420204,416.87357888767815,0.9660014207283589
2024-01-01 00:08:20,232.7277244596278,2.051378763841141,410.8456201462292,0.9563108532504547
2024-01-01 00:08:21,231.79036996394336,2.0052516371762263,417.80793242874876,0.9435432505546095
2024-01-01 00:08:22,,,,
2024-01-01 00:08:23,226.9949930879182,1.9974577108837632,389.52283796631093,0.9494354191294221
2024-01-01 00:08:24,224.0709423243167,2.055178750744233,399.06201608442353,0.936490259156336
2024-01-01 00:08:25,228.91300898413473,2.009808250476989,400.20163312721644,0.9522406606163367
2024-01-01 00:08:26,,,,
2024-01-01 00:08:27,230.8697685429273,1.922923477175591,397.8415458239437,0.941843687801302
2024-01-01 00:08:28,228.88085542790103,1.9623185921384527,403.92229743218996,0.9672371628362042
2024-01-01 00:08:29,230.9301604190006,1.8259553796681038,372.15797454515035,0.9747218659438925
2024-01-01 00:08:30,226.8780832940111,1.7815390336476873,357.7084936638467,0.9681033033213521
2024-01-01 00:08:31,229.40535327460472,1.9975353006925531,396.88233271515605,0.9429161346546744
2024-01-01 00:08:32,230.19895494603148,1.8338234668345763,376.9148372103597,0.9632689721778334
2024-01-01 00:08:33,229.82779869635792,1.8782210367637666,371.6181175164528,0.9493989678719572
2024-01-01 00:08:34,231.58161224338016,1.7958367754689526,355.71245340697953,0.9227878535301972
2024-01-01 00:08:35,230.6892904524721,1.7107549127241533,354.6598232899992,0.9605963124250237
2024-01-01 00:08:36,231.33665203621598,1.7566762665492328,362.9846548705404,0.9496793171749537
2024-01-01 00:08:37,228.62325543553848,1.8855903349457774,372.9712467021191,0.998218706743194
2024-01-01 00:08:38,231.7956308168211,1.784182775068027,365.4922809856642,0.9750604301588396
2024-01-01 00:08:39,233.257873895248,1.544447335134978,314.6285997588423,0.9596815929463274
2024-01-01 00:08:40,228.05970096069717,1.6812870435222913,332.11366144623065,0.9499620001989414
2024-01-01 00:08:41,228.22460868857087,1.868551289187566,368.5967130872398,0.9477495776422981
2024-01-01 00:08:42,232.67156867264046,1.656758565175381,330.2803192875853,0.9238745531838032
2024-01-01 00:08:43,229.61731202660988,1.4862246801682129,299.4465732406182,0.9086186018831021
2024-01-01 00:08:44,232.80764278413312,1.844041414136278,374.4972474049645,0.9253741017102077
2024-01-01 00:08:45,229.11492857621562,1.7117808271537815,343.40919658391795,0.9412749548233764
2024-01-01 00:08:46,232.9100911525414,1.6256974743147283,325.9223012879966,0.8994997419462122
2024-01-01 00:08:47,230.2629716336109,1.5850770153143339,327.36578161682684,0.9300826978416531
2024-01-01 00:08:48,230.5164576466454,1.7203472081470355,349.7453453647822,0.9353530114671436
2024-01-01 00:08:49,233.1294360433398,1.5481900830556694,323.02396274064637,0.9353105757300777
2024-01-01 00:08:50,229.27645904511166,1.707883260719293,334.98021860729745,0.925676335204262
2024-01-01 00:08:51,228.1177558081501,1.6383483469008604,329.3149981782879,0.9313502718839438
2024-01-01 00:08:52,229.10287158394328,1.6000790362743336,327.16519711097993,0.9719063867336971
2024-01-01 00:08:53,230.90466790128627,1.582063589617118,316.55435272685355,0.949897784536594
2024-01-01 00:08:54,226.86848185563898,1.54234381120203,300.8369386044342,0.9246538299132552
2024-01-01 00:08:55,231.27494180530223,1.657167951530685,330.85083043932013,0.9336766503962036
2024-01-01 00:08:56,228.9224573647645,1.459274948653693,288.5105091878816,0.9336400959267831
2024-01-01 00:08:57,232.29562532146713,1.3772706915189272,279.0975697548768,0.9179892129896117
2024-01-01 00:08:58,225.21147939019906,1.5950161378433063,311.188118611689,0.9170870908029592
2024-01-01 00:08:59,228.42686844979167,1.591265648327978,313.89489576793034,0.951781180531517
2024-01-01 00:09:00,226.6270636975318,1.5712017537777723,314.21132443856504,0.9222558710510658
2024-01-01 00:09:01,228.3475410672721,1.5594573354775365,303.62774749413757,0.9078185698578443
2024-01-01 00:09:02,230.4953318022179,1.4826127962787967,296.29074552573593,0.927890942165892
2024-01-01 00:09:03,229.64154674910048,1.5898768846729108,322.9280026617955,0.9301357448040305
2024-01-01 00:09:04,229.49324486210398,1.5035175214956733,296.32386993844864,0.8873240567946605
2024-01-01 00:09:05,229.68163025723987,1.4567926560511022,288.1048420601752,0.9249468428440935
2024-01-01 00:09:06,230.4067764812399,1.472234055041254,291.7342308396504,0.9420862856194755
2024-01-01 00:09:07,227.9829279161138,1.703896882030037,330.2084777707556,0.932697735432029
2024-01-01 00:09:08,231.4136992817981,1.3272371525640687,268.3454021245151,0.9671973148767539
2024-01-01 00:09:09,231.32533194077098,1.5501086273721494,305.4909748080446,0.9465339358317789
2024-01-01 00:09:10,230.77007587531222,1.33210763551588,265.4942223975767,0.949383098182583
2024-01-01 00:09:11,231.11306688550252,1.4895781207335597,309.7454221594755,0.9752814192873868
2024-01-01 00:09:12,230.59283600161731,1.4579150191579773,301.19458552526794,0.9333009978504592
2024-01-01 00:09:13,234.07014660546213,1.2941439222522486,260.7399320800084,0.920240619994718
2024-01-01 00:09:14,229.82581165789497,1.5434108139756584,307.0064321860692,0.9352788222683294
2024-01-01 00:09:15,,,,
2024-01-01 00:09:16,228.49294483928526,1.299773148527411,264.97972168159953,0.9155588809707592
2024-01-01 00:09:17,227.93547465884433,1.5969718929038863,324.0139833184608,0.8992275318123859
2024-01-01 00:09:18,227.51105642479786,1.6603180789025493,323.46393867041763,0.9189033480656622
2024-01-01 00:09:19,228.22240537353815,1.6701095926024772,326.35468812011175,0.8966519954111253
2024-01-01 00:09:20,229.85863923669586,1.561745591928223,312.61355126189693,0.8946833850349429
2024-01-01 00:09:21,230.66859025699543,1.535676948309157,316.5083717468225,0.9154087695864606
2024-01-01 00:09:22,230.10228411710432,1.6695712223905828,343.48995361027124,0.9030883112241538
2024-01-01 00:09:23,228.46892944514056,1.7111359684901455,334.3988802223787,0.8659815615413117
2024-01-01 00:09:24,231.80036912803993,1.6628480861774229,338.6995901824553,0.874096821629379
2024-01-01 00:09:25,231.4788253446019,1.4623761042747556,290.3676109706868,0.8789254646205393
2024-01-01 00:09:26,229.68070338515597,1.5841410878539264,321.7519356008336,0.8828613795715821
2024-01-01 00:09:27,228.69416771067057,1.6158656584017703,331.0410877759488,0.9074468297973661
2024-01-01 00:09:28,231.0968558416596,1.399282680427663,282.21728709010324,0.9021625444346653
2024-01-01 00:09:29,230.3759471749722,1.6359254392749816,321.91179466221706,0.9177029574844954
2024-01-01 00:09:30,227.1037454811699,1.8254395756598505,364.386441660495,0.9100555497536118
2024-01-01 00:09:31,229.86403948803118,1.6716820131578245,334.46946545162024,0.9150286015950708
2024-01-01 00:09:32,230.52407162414877,1.7649652598488357,362.3333275195104,0.9043387293999812
2024-01-01 00:09:33,228.2006104270245,1.6462287164504041,325.7127053079635,0.8949342394241404
2024-01-01 00:09:34,230.3796867856749,1.6312962512194091,335.8849762800303,0.91128747355352
2024-01-01 00:09:35,227.0903550294844,1.6877830600060426,331.03255057021715,0.9062387735089663
2024-01-01 00:09:36,232.67237220002434,1.5794571868663836,315.2659983414093,0.8939131555969093
2024-01-01 00:09:37,232.49589997011887,1.576381111087756,317.1431091367026,0.910344428253177
2024-01-01 00:09:38,229.49496533139407,1.8114311345620344,354.08292635475993,0.8365303432276112
2024-01-01 00:09:39,230.72690867567815,1.8343883371126553,365.7081036098046,0.876151701251522
2024-01-01 00:09:40,225.18015606840024,1.6106960666576748,320.263400315072,0.8743521182964962
2024-01-01 00:09:41,227.68730467946932,1.8195458463926912,355.09166897927565,0.9020210230061335
2024-01-01 00:09:42,229.41244215969573,1.7272631261549958,339.023754215274,0.9088875488260296
2024-01-01 00:09:43,227.85573395714627,1.783413976160344,348.096747046454,0.8469415628756432
2024-01-01 00:09:44,231.42879296526132,1.8091765043555077,357.51473145044014,0.9026475871718119
2024-01-01 00:09:45,233.99459306149598,1.8765451805942972,392.4388948343834,0.8494684010299013
2024-01-01 00:09:46,227.6467705611414,1.7995576328385348,367.552435375724,0.8485404056797922
2024-01-01 00:09:47,228.3250731918296,1.9466838728706217,378.8399945326834,0.8651411256871216
2024-01-01 00:09:48,230.47089673661986,1.851182792459694,378.8611885403834,0.861919942562102
2024-01-01 00:09:49,233.22223229699924,1.8974113483210016,392.450898343866,0.8355684428457102
2024-01-01 00:09:50,227.5552513749202,1.766581079526886,361.7332017012867,0.8781829306605171
2024-01-01 00:09:51,230.4980722446139,2.08083592891577,416.0268068769562,0.8772182519232001
2024-01-01 00:09:52,233.64259770162622,1.9271486009579193,389.15212559930194,0.8831525011756978
2024-01-01 00:09:53,226.69648170364147,1.9667803118877185,389.08345947754765,0.8518410469961897
2024-01-01 00:09:54,,,,
2024-01-01 00:09:55,229.15278678707833,1.8441338116596657,374.5949029884162,0.8567711778249015
2024-01-01 00:09:56,228.95882317428917,2.0657708184135304,413.1833351957233,0.8895714863045298
2024-01-01 00:09:57,231.6252025755073,1.9863073107172524,396.6929176182026,0.7975571028199541
2024-01-01 00:09:58,230.4833194396417,1.7819178422459794,364.0263416426498,0.833532484793232
2024-01-01 00:09:59,226.45007588071573,2.0928288056453876,423.081977291754,0.8512109021486313
2024-01-01 00:10:00,231.03082080580162,1.9503363960497262,392.0103032969683,0.8278171224130537
2024-01-01 00:10:01,228.8449222252887,2.1615565813382553,436.99822612322146,0.8427906782298041
2024-01-01 00:10:02,232.54889443388248,2.027331344092092,410.1696844742165,0.8438646374747325
2024-01-01 00:10:03,228.74482492712616,2.072239933033632,414.25266985924725,0.8316623814093559
2024-01-01 00:10:04,228.72676943379554,2.1852679336318985,437.9731623134302,0.8445367178191879
2024-01-01 00:10:05,231.08226322160905,1.9931598349958892,409.3606432686903,0.8542432283495404
2024-01-01 00:10:06,231.52585296467387,1.9990792044269923,416.0341113055867,0.8353898722208867
2024-01-01 00:10:07,230.89619872787242,2.0940716258823855,421.72904631898547,0.8294887061361749
2024-01-01 00:10:08,,,,
2024-01-01 00:10:09,231.0760688798565,2.010996822826604,403.6695150644935,0.835287540409486
2024-01-01 00:10:10,227.9313838966512,1.9922565908739347,389.0230681645033,0.7990769125466384
2024-01-01 00:10:11,230.47055222317653,2.256250516197524,449.71980388495217,0.841565399256552
2024-01-01 00:10:12,227.1525311292019,2.1282271961436967,413.0069383936708,0.8217696764562953
2024-01-01 00:10:13,230.89264429508611,2.1637627923987357,435.3461084933186,0.8544805272864875
2024-01-01 00:10:14,228.38680219138524,2.0315641972543497,398.2676246846553,0.839536144966678
2024-01-01 00:10:15,227.43473069947896,2.163392540411686,426.7481458021989,0.849587157175944
2024-01-01 00:10:16,231.4276402729648,2.24435049240234,462.10342980804444,0.8044423885253866
2024-01-01 00:10:17,230.4832890433535,2.3517196247574446,467.39229664402046,0.8157176247980668
2024-01-01 00:10:18,228.7720463972142,2.1948778960990354,442.170133289478,0.7967857137067874
2024-01-01 00:10:19,232.90235769804212,2.4507888977999013,510.89480608462037,0.8060275907833165
2024-01-01 00:10:20,229.11869515686053,2.229364463709271,448.64977721808015,0.843677431959473
2024-01-01 00:10:21,230.06421534794188,2.2419854597615028,443.42844932373816,0.8468967900441763
2024-01-01 00:10:22,230.5378268953572,2.4761984391273564,495.0694128278507,0.7927040817094391
2024-01-01 00:10:23,228.76066813174276,2.3554581930095186,473.91637620515985,0.8050294430526725
2024-01-01 00:10:24,230.94227258679985,2.2906289428038735,463.05253764726854,0.8112081749816983
2024-01-01 00:10:25,228.93309530567055,2.3414957051424317,459.6223329029313,0.8229904977630731
2024-01-01 00:10:26,229.1767233555676,2.503141301211165,500.42796129435567,0.7746380397009157
2024-01-01 00:10:27,232.72528527960668,2.5249157796727113,515.4256017775607,0.7763400236024179
2024-01-01 00:10:28,227.91882789497512,2.306704028470821,453.9074788530187,0.8167686028147387
2024-01-01 00:10:29,225.174439338141,2.3938441430612842,474.6840381138333,0.7665819893949877
2024-01-01 00:10:30,233.2218739900238,2.416414127055933,481.0035098877729,0.7952244686827015
2024-01-01 00:10:31,235.098655905214,2.3176828980570994,472.3221056271854,0.806011230558516
2024-01-01 00:10:32,229.18946146910133,2.419235612886249,493.59091082532876,0.809703356475021
2024-01-01 00:10:33,226.12632391875962,2.4334139633510463,474.8538001575328,0.7971883236380217
2024-01-01 00:10:34,229.37903204760812,2.5545525549137453,515.7971688340428,0.7913525431351566
2024-01-01 00:10:35,229.42755410031867,2.568488853013312,512.9709568398197,0.8142167648348437
2024-01-01 00:10:36,229.62015231795547,2.421597839751045,481.43886125387104,0.8017001459806866
2024-01-01 00:10:37,227.7732239161563,2.4394468905900397,497.74658224781905,0.7817397128337447
2024-01-01 00:10:38,231.15912228495296,2.533139609853231,507.7745674127592,0.7941321840562133
2024-01-01 00:10:39,231.04901475057218,2.4135986617339076,480.6098832197858,0.7997527721052053
2024-01-01 00:10:40,227.0111887603614,2.5359222595654205,515.5037707767946,0.8251801048857021
2024-01-01 00:10:41,231.39839346338977,2.47273706341512,507.7002738209672,0.8052824193649892
2024-01-01 00:10:42,234.10536996389177,2.3885816368949837,494.3652505863168,0.8126025976511522
2024-01-01 00:10:43,230.34392066487413,2.3933519753289456,469.9653819086557,0.7748700630948783
2024-01-01 00:10:44,229.32534967586298,2.6367725660852797,517.9438149724357,0.7753848429428939
2024-01-01 00:10:45,229.71599357118495,2.4789695020767417,502.21552089971345,0.7799630305816359
2024-01-01 00:10:46,231.2305135339371,2.66070340245835,529.3929710792476,0.7806174420502389
2024-01-01 00:10:47,226.53865678898558,2.4468700682499507,477.41773682972,0.7621630874145848
2024-01-01 00:10:48,230.3287814059546,2.528427727158691,517.7015579655098,0.8064936655420998
2024-01-01 00:10:49,229.21907210107437,2.7391551430550556,542.662746474558,0.7977104307410192
2024-01-01 00:10:50,233.6956500259121,2.3942352377549274,477.5967409847966,0.7728155237528005
2024-01-01 00:10:51,229.6516545323901,2.3097849960669787,451.8453130044398,0.7906665301863917
2024-01-01 00:10:52,233.33577522223905,2.627324487911356,534.6759633030756,0.7812113608086293
2024-01-01 00:10:53,227.792518604436,2.414590977898594,484.4937269726148,0.7900890881033943
2024-01-01 00:10:54,231.1745183336056,2.4933164272898307,514.9734316774397,0.7477638895548172
2024-01-01 00:10:55,230.63880052758245,2.434421041480929,480.36183462009006,0.7707129241841031
2024-01-01 00:10:56,228.26190550427043,2.5169679084048653,493.99840843965313,0.7714603516762728
2024-01-01 00:10:57,230.35479222927387,2.3917525728479547,482.90364342227207,0.7841080519992181
2024-01-01 00:10:58,232.4250376736632,2.464985848355255,497.416093139219,0.7580999004447241
2024-01-01 00:10:59,229.3524165914268,2.5236579336069025,505.95079269474155,0.7197230738591537
2024-01-01 00:11:00,226.61607470166047,2.3730691876036225,481.95786614813454,0.7471605571536792
2024-01-01 00:11:01,229.9648743470451,2.398647198391046,483.8921485254944,0.7666665112398219
2024-01-01 00:11:02,228.19515381041498,2.428209873807804,482.49090215042435,0.7682783552235005
2024-01-01 00:11:03,229.31531812267224,2.313901838439156,477.2716563564566,0.7998093322616735
2024-01-01 00:11:04,229.83682446062977,2.407911267135038,472.2172819193796,0.7769437110151098
2024-01-01 00:11:05,,,,
2024-01-01 00:11:06,226.76868332135865,2.3956532972212097,475.3968914620496,0.763012751555089
2024-01-01 00:11:07,230.96413367105106,2.4005417670236593,485.2383013836416,0.7849620293673835
2024-01-01 00:11:08,228.95456260766065,2.4173379838634728,495.9550215257121,0.7503154547863788
2024-01-01 00:11:09,224.87051131635886,2.3449882989865687,461.59698167240913,0.7585729955311706
2024-01-01 00:11:10,231.56968807321627,2.470497814882681,498.8190155348211,0.738876404208409
2024-01-01 00:11:11,230.54473951054848,2.5354217624452526,504.81278993568554,0.7883446478909236
2024-01-01 00:11:12,228.57225035192704,2.3354312325401967,471.32686262971197,0.7671437026058022
2024-01-01 00:11:13,227.3663395778835,2.420057180723937,483.37567405735297,0.7444928577075642
2024-01-01 00:11:14,231.67161579262867,2.3368766984259635,465.9820029153063,0.7557263866333915
2024-01-01 00:11:15,230.69870124512087,2.3863317445746346,487.47251788923904,0.7676033838305942
2024-01-01 00:11:16,234.76520456536815,2.4949600202671127,516.7333729010808,0.7518137400066226
2024-01-01 00:11:17,230.84037719744987,2.377512802112332,477.40541659036916,0.7455794672946211
2024-01-01 00:11:18,230.77540628252402,2.137247491014679,419.3490664054645,0.7426473173720214
2024-01-01 00:11:19,229.66614413978286,2.3476198331489084,470.33260676776587,0.7619992227386126
2024-01-01 00:11:20,231.63355173440158,2.4128394160704945,475.2296715893135,0.747569501784817
2024-01-01 00:11:21,231.2501704024963,2.2544401566363215,445.09370421124726,0.7451895651144953
2024-01-01 00:11:22,232.50345001713038,2.3629367424092145,478.81096212285416,0.7271012620357198
2024-01-01 00:11:23,228.95735416272544,2.180875018140315,426.4735098581193,0.7549568401018263
2024-01-01 00:11:24,229.12918505411207,2.0875991121110777,413.1733515243999,0.7493849486914599
2024-01-01 00:11:25,229.04179365817603,2.2363030980165335,452.1632010227409,0.7462057943138549
2024-01-01 00:11:26,231.581603442358,2.0323522017604354,407.3196479896356,0.7562675651246326
2024-01-01 00:11:27,232.99674888059346,2.169630974076255,454.90583312941146,0.7669297191928511
2024-01-01 00:11:28,229.0823190137014,2.30770924416946,473.5774777120033,0.7657027174614848
2024-01-01 00:11:29,229.1504525444138,1.9732888169967404,397.58629397986414,0.7624519975127778
2024-01-01 00:11:30,230.6281544477396,2.021393245599095,418.8007282890649,0.746334394449986
2024-01-01 00:11:31,229.5084769999742,2.031069987374767,416.45682927794536,0.7395826205410844
2024-01-01 00:11:32,231.90410730627977,2.112738868571151,424.2721595446929,0.7298435320034479
2024-01-01 00:11:33,225.4964454187619,2.0671791924840472,413.6912241282294,0.7386824921656581
2024-01-01 00:11:34,228.3465899061662,2.2282420336829762,435.97082845277276,0.7507869651339915
2024-01-01 00:11:35,228.4351673320771,2.1682534961971824,437.9626468386896,0.7345411826104237
2024-01-01 00:11:36,225.35928797522772,2.106764290529113,415.21982985907283,0.7520856219124878
2024-01-01 00:11:37,228.0727231112624,2.056161817462469,399.0057910694146,0.7307775772303714
2024-01-01 00:11:38,228.16968776830814,2.065242459772457,407.00307550427186,0.716813781446119
2024-01-01 00:11:39,229.59779069096234,1.9240163375925303,396.58941527729746,0.7663933399730448
2024-01-01 00:11:40,232.22593178332053,2.080220608891686,418.247605987096,0.7405132208844601
2024-01-01 00:11:41,229.5098786976186,1.8675855822009892,368.22377453879716,0.7332818327848759
2024-01-01 00:11:42,227.9383725594577,2.046639093775452,400.90568871956066,0.7281912487176238
2024-01-01 00:11:43,229.88609091757294,2.0660634822531487,415.09570771278504,0.7585992780854998
2024-01-01 00:11:44,232.0983472428827,1.9529354430654693,404.3796365129876,0.7777317438412797
2024-01-01 00:11:45,228.04808236777018,1.8986947519035653,384.4551419348046,0.7422917839155888
2024-01-01 00:11:46,228.1788502321571,1.9408967921626235,386.1143260300323,0.7461862761123073
2024-01-01 00:11:47,231.11709791854844,1.5993616392377996,318.051535882682,0.7720990381840775
2024-01-01 00:11:48,229.5569277685384,1.900500070449306,371.83685729678575,0.7146508786859329
2024-01-01 00:11:49,231.29496938141895,1.8438277729335102,372.3627284391063,0.7904150428600389
2024-01-01 00:11:50,229.9727064164094,1.8351323650226474,375.9187996689912,0.8002019853071398
2024-01-01 00:11:51,231.40332729617913,1.8960382971099128,388.94451810676117,0.6974599101151644
2024-01-01 00:11:52,227.9298437719187,1.8032705194727061,357.7634299878928,0.7499275838868078
2024-01-01 00:11:53,229.97583069842347,1.682276048123332,340.35441957104746,0.7378139300392266
2024-01-01 00:11:54,229.5786199712737,1.767907020560375,353.84565439055973,0.7472368140656993
2024-01-01 00:11:55,227.56821815179174,1.774768698155526,354.9914865624127,0.7445279996739124
2024-01-01 00:11:56,226.87304410426262,1.7657015751191347,350.8669512836139,0.7695183176275344
2024-01-01 00:11:57,231.37149807054934,1.756837964479665,359.3499381194474,0.7514430594302318
2024-01-01 00:11:58,229.29809523556403,1.8312769832136233,367.5816339655991,0.7359114209280763
2024-01-01 00:11:59,227.95543943670535,1.605700026074833,328.3383475010792,0.7511446478957613
2024-01-01 00:12:00,229.80764212615333,1.7191191597588769,344.26169704427707,0.7653663867257657
2024-01-01 00:12:01,232.2560377146986,1.8180825464920638,359.2575926356744,0.7319020721193725
2024-01-01 00:12:02,225.43852430925617,1.50347602751161,292.10604348144,0.7231809424840931
2024-01-01 00:12:03,227.00672262019336,1.6830685888976866,334.32099182146953,0.7965127800871727
2024-01-01 00:12:04,228.15422711620946,1.5950636469571948,319.1686958348918,0.7443847520913702
2024-01-01 00:12:05,232.92235773344066,1.6053702306250146,328.16519511634675,0.7550844992663852
2024-01-01 00:12:06,230.5651739658386,1.541153511070597,314.73119419618286,0.750496688148953
2024-01-01 00:12:07,231.53463448092245,1.6042360784277698,320.82149524824683,0.7700579981642535
2024-01-01 00:12:08,227.71967816174754,1.7952478127354505,361.0823378520137,0.7952181419486409
2024-01-01 00:12:09,227.76092824945894,1.474994475889971,297.38003955114146,0.7720494067981473
2024-01-01 00:12:10,230.8956274334454,1.4751854991272044,296.5261958662413,0.7307939305429998
2024-01-01 00:12:11,230.1165486618709,1.4530649346615767,290.9418948880459,0.7342112100558149
2024-01-01 00:12:12,231.09747763772825,1.7475237978455964,346.8840144245779,0.7546685888628604
2024-01-01 00:12:13,229.6246580181431,1.5204916349139614,303.99804265328584,0.7580590005481592
2024-01-01 00:12:14,230.55628745290926,1.556533353107374,319.15644964354715,0.7297818021096312
2024-01-01 00:12:15,230.31623816981022,1.5116261718904422,311.75228633419067,0.7814259947732389
2024-01-01 00:12:16,231.55553477816986,1.4507120437241505,295.50268175508853,0.7441520978713551
2024-01-01 00:12:17,231.61401656388895,1.5153384594046315,303.5811377426861,0.7966046494207631
2024-01-01 00:12:18,226.76025601121646,1.7788326284381555,356.6239713514494,0.8040319433302183
2024-01-01 00:12:19,,,,
2024-01-01 00:12:20,232.003490795303,1.437413269182589,289.0015589428037,0.778220907719176
2024-01-01 00:12:21,,,,
2024-01-01 00:12:22,227.95875396097333,1.4311390984580181,278.5067117251642,0.7838167260778288
2024-01-01 00:12:23,226.28032918690874,1.3331645365015963,256.58077676634883,0.7623594822517431
2024-01-01 00:12:24,230.1980696420144,1.6097455799716918,317.25468082997673,0.7515779401962361
2024-01-01 00:12:25,231.86167645270106,1.621283194175991,322.4587052256962,0.7685542006929115
2024-01-01 00:12:26,233.59518904486862,1.607847279406257,335.7532259553781,0.7660628805519089
2024-01-01 00:12:27,231.0325951442029,1.454714404855083,292.81500698158715,0.7699300232485329
2024-01-01 00:12:28,229.2565666068286,1.4839744849639205,293.8559989060554,0.7965003496225864
2024-01-01 00:12:29,228.21373875683028,1.57507303157377,313.24693298218494,0.762892044495187
2024-01-01 00:12:30,230.0229025833413,1.5391843358845372,307.930125748949,0.8144077360818501
2024-01-01 00:12:31,229.4014705922295,1.4611031400546266,289.9545118343724,0.7543325242024864
2024-01-01 00:12:32,227.96986418854237,1.3394853323883407,261.663412520038,0.814285845918796
2024-01-01 00:12:33,234.09751130172657,1.5141982188150043,312.9246482721932,0.7628073520072405
2024-01-01 00:12:34,233.57033680414426,1.612621005131991,322.7340402736642,0.7842941375996282
2024-01-01 00:12:35,232.27209736711086,1.3873598247440762,286.4020615702968,0.7757035409429242
2024-01-01 00:12:36,,,,
2024-01-01 00:12:37,231.71003864859455,1.546527900901788,317.69833430839316,0.8039682167431068
2024-01-01 00:12:38,231.27925281899581,1.592238843829791,327.84696567489004,0.819177554744507
2024-01-01 00:12:39,230.88509124840812,1.6087487719649904,318.0482212181577,0.8142464808736626
2024-01-01 00:12:40,232.49933053408756,1.4569045459537993,289.38909865388496,0.7836085393385754
2024-01-01 00:12:41,231.27074228572255,1.3699228803391288,284.34194775977846,0.7966748472927605
2024-01-01 00:12:42,231.48002847260867,1.4839973162170876,299.9415732067496,0.7786463427351444
2024-01-01 00:12:43,231.27381256674443,1.6324494862684977,332.80843822704287,0.775768811204006
2024-01-01 00:12:44,230.6815828160042,1.4959747747825174,293.73110628187516,0.7739991524511781
2024-01-01 00:12:45,226.43277774057162,1.487853610392062,291.05885862095687,0.7895121660612862
2024-01-01 00:12:46,,,,
2024-01-01 00:12:47,228.88761608230175,1.7479929351612968,357.80837413076875,0.7627422523918788
2024-01-01 00:12:48,227.44031808471996,1.6636717206008382,326.76356564010206,0.8014272727489394
2024-01-01 00:12:49,233.36363323860164,1.6668759483912678,345.71700822671016,0.8340624081216134
2024-01-01 00:12:50,233.4579906817714,1.6958500204089564,349.6321048780098,0.827579110756608
2024-01-01 00:12:51,232.71844120059123,1.6663355074006028,331.8539768016704,0.7948472709797931
2024-01-01 00:12:52,,,,
2024-01-01 00:12:53,232.7012502419053,1.6126125486468275,323.431419507495,0.8185995273911436
2024-01-01 00:12:54,230.02410636120365,1.5969495432080587,320.36419326619756,0.7644955574892082
2024-01-01 00:12:55,230.40559455379557,1.9142529982204954,388.90726468161677,0.834498076837574
2024-01-01 00:12:56,227.81305725907603,1.7177880529312062,341.11497205930715,0.8094834298446644
2024-01-01 00:12:57,230.79398260899768,1.6275684372078154,323.88085175054266,0.8518503217129187
2024-01-01 00:12:58,230.12077185684885,1.7325718857739865,352.7680330758049,0.7821627308553655
2024-01-01 00:12:59,227.39469576633107,1.597319211824671,319.353264332056,0.8365509143315876
2024-01-01 00:13:00,229.89760577636682,1.861538605321652,374.8811420179419,0.8176716193440462
2024-01-01 00:13:01,229.8405408722864,1.6579482603751567,334.4676260155548,0.8145620797529672
2024-01-01 00:13:02,233.59512233328928,1.7874035464494649,359.53193255262653,0.7952946326368272
2024-01-01 00:13:03,231.78842665702683,1.8573921169393026,380.59072394405064,0.8361216163401173
2024-01-01 00:13:04,230.02289087818292,1.8030167411491307,360.56035875116737,0.8392509326561328
2024-01-01 00:13:05,,,,
2024-01-01 00:13:06,230.08842475620838,1.7937951618958659,353.911778907979,0.8489498505577594
2024-01-01 00:13:07,229.5941720304089,1.8014725444263817,363.90928047744,0.8184493163788077
2024-01-01 00:13:08,227.83514560522343,1.7640390489822217,353.7344250233885,0.8117932077638182
2024-01-01 00:13:09,229.69789624478614,1.79152892651968,356.78572479413486,0.8060483449132809
2024-01-01 00:13:10,,,,
2024-01-01 00:13:11,227.4993689221537,1.855630216741707,376.6771991899951,0.8209620191598958
2024-01-01 00:13:12,231.02244362909508,1.8031128494293192,356.3469866907597,0.867688951884304
2024-01-01 00:13:13,230.78252931986648,1.8453881851144518,376.80111394809995,0.8501475879309254
2024-01-01 00:13:14,226.42658497726384,2.022482213857393,398.26988780825997,0.8478085545691639
2024-01-01 00:13:15,229.75463072500975,1.9955195026254688,412.625325035198,0.8366396513583013
2024-01-01 00:13:16,231.99140277179984,1.999576617724992,399.5211464692542,0.8575587804880637
2024-01-01 00:13:17,232.11844747779264,1.9334322119084542,387.7622475824009,0.8456056081931469
2024-01-01 00:13:18,232.05167368577048,2.0322015311582216,411.26373232431547,0.8401014677578523
2024-01-01 00:13:19,230.0778264138029,1.9262149537388584,382.65689754087515,0.8629771604359642
2024-01-01 00:13:20,228.3099093440617,1.9803247597230382,399.9520721637003,0.8477491865223493
2024-01-01 00:13:21,227.83260234528387,2.1189754983288513,421.9643881699742,0.8362333418758221
2024-01-01 00:13:22,230.6892098095007,2.125109976034233,422.11813130985155,0.865767438334095
2024-01-01 00:13:23,230.75856006873033,1.9551411570972506,394.9136514058911,0.8540611237416539
2024-01-01 00:13:24,232.57466222321014,1.9833767448989472,412.5898422357439,0.8666876520284142
